0,1,2,3,4,5
https://ekstrabladet.dk/nyheder/erhvervsnyheder/christian-med-boen-til-mette-f.-hjaelp-os/8046526,108,Christian med bøn til Mette F.: Hjælp os!,,"Mette Frederiksen og myndighederne har skærpet tiltagene for at stoppe spredningen af coronavirus i Danmark, og onsdag lød det, at man fraråder forsamlinger på mere end 100 personer.For en uge siden lød statsministerens anbefaling, at man skulle udskyde arrangementer med over 1000 personer, og allerede her var der stort fokus på, at det ville komme til at ramme danske spillesteder hårdt.Siden er regeringen kommet med et udspil om en hjælpepakke, der skal hjælpe spillestederne med at lette udgifterne. Den hjælpende hånd kommer dog ikke underleverandørerne til spillestederne til gode, og det er et problem for flere danske virksomheder.Nogle af de personer, der bliver hårdt ramt, er Christian Christensen og Jens Christensen, der sammen ejer firmaet Danlas, der leverer lys, lyd og teknisk assistance til events, koncerter og konferencer.- Vi har oplevet, at vores ordrer fra onsdag 4. marts begyndte at blive udtømt, og da Mette Frederiksen meldte ud om at lukke Danmark ned, der lukkede alle vores ordrer. Alt blev aflyst. Vi skal frem til midt i maj, før vi måske har én ordre, siger Christian Christensen til Ekstra Bladet.",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/80-aarig-doed-af-hjerteanfald-blev-senere-testet-positiv-for-corona/8046858,18,80-årig død af hjerteanfald - blev senere testet positiv for corona,"Selv om 80-årig efter sin død blev testet positiv for coronavirus, er det ikke årsagen til dødsfaldet","En 80-årig person fra Nordjylland døde natten mellem onsdag og torsdag efter et hjerteanfald.Efterfølgende blev patienten testet positiv med coronavirus. Region Nordjylland betragter det ikke som det første coronadødsfald i Danmark. Det skriver DR. - Der er tale om en 80-årig patient, der tidligere på ugen dør af hjertestop – patienten er kendt hjertesyg. Patienten er efterfølgende testet for corona ud fra de gældende retningslinjer på det tidspunkt – og patienten testes positiv. - Vi kan således ikke sige, at patienten er død af coronainfektion, og der er ikke lavet retslægeligt ligsyn i denne sag, da der er tale om en naturlig forklaring på dødsfaldet, skriver Region Nordjylland ifølge DR. Ifølge DR's sundhedskorrespondent, Peter Qvortrup Geisling, så finder man aldrig ud af præcis, hvad den 80-årige patient døde af.- Man vil aldrig kunne nå frem til en konklusion, heller ikke hvis man havde foretaget retslægeligt ligsyn, siger han.Hermed figurerer den 80-årige ikke i statistikkerne over dødsfald i forbindelse med coronavirus. Derfor er der stadig ingen dødsfald i Danmark, der kan kobles direkte til virusset.Der er samlet konstateret 785 smittetilfælde med coronavirus i Danmark. Det viser de seneste tal fra Sundhedsstyrelsen. Der er ikke konstateret nogen dødsfald.",13. mar. 2020
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/dbu-bekraefter-landskampe-aflyst/8046947,4,DBU bekræfter: Landskampe aflyst,,"Dansk Boldspil-Union (DBU) bekræfter på sin hjemmeside, at de forestående træningskampe mod Færøerne og England er aflyst som følge af spredningen af coronavirus.Allerede torsdag skrev DBU, at forbundet forventede, at kampene blev aflyst, men Det Europæiske Fodboldforbund (Uefa) havde endnu ikke bekræftet.Kampen mod Færøerne skulle være afviklet 27. marts i Herning, mens kampen mod England skulle spilles på Wembley i London fire dage senere.- Det er beklageligt, at herrelandsholdet ikke får spillet to spændende opvarmningskampe. - Omvendt ønsker vi på ingen måde at risikere at sprede smitte, hverken til vores landsholdsspillere og trænere eller til andre omkring holdet og i samfundet omkring os. Aflysningerne er den eneste rigtige og ansvarlige beslutning, siger DBU's konstituerede direktør, Kenneth Reeh, til forbundets hjemmeside.Torsdag meddelte DBU, at alle fodboldaktiviteter i Danmark er sat på pause frem til 29. marts. Superligaen, 1. division og 2. division er blandt andet sat i bero.Danmarks Idrætsforbund har også opfordret til at droppe alle aktiviteter i to uger.Udmeldingerne kom, efter at statsminister Mette Frederiksen på et pressemøde onsdag aften præsenterede en række initiativer for at modvirke spredningen af coronavirus i Danmark.En række europæiske lande er ramt af udbruddet af coronavirus, og ifølge den franske avis L'Équipe pønser Uefa på at udsætte sommerens EM-slutrunde til 2021.Landskampene mod Færøerne og England var et led i forberedelsen til sommerens EM-slutrunde. Foruden de to opgør venter testkampe mod Norge og Sverige henholdsvis 1. og 7. juni.EM begynder efter planen 12. juni. Her er København en af 12 værtsbyer, og Parken skal lægge græs til Danmarks gruppekampe mod Finland, Belgien og Rusland.Der skal også spilles en ottendedelsfinale på det københavnske stadion.",13. mar. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/italienskfodbold/corona-tvinger-eriksen-ud/8046835,4,Corona tvinger Eriksen ud ,,"Coronavirussen var ved at gøre Christian Eriksen hjemløs.Den danske Inter-stjerne har fortsat ikke fundet nogen permanent bolig i Milano efter skiftet fra engelske Tottenham, og han har derfor boet på hotel sine første uger i Norditalien.Men nu er Eriksen og familien røget ud af hotellet i det centrale Milano. Det skriver den italienske avis La Repubblica.Coronavirussen er meget udbredt i Norditalien, og det hotel, som Eriksen boede på, er nu helt lukket og har aflyst alle reservationer.Det skete samme i øvrigt dag, som Inter-spillerne blev sendt i isolation. Avisen skriver ikke, hvilket hotel der er tale om, men Eriksen tilbragte sine første dage i Milano på det mondæne Excelsior Hotel Gallia.Ifølge La Repubblica har Inter fundet et nyt midlertidig hjem til Christian Eriksen og danskerens familie.",13. mar. 2020
https://ekstrabladet.dk/sport/cykling/paris-nice-aflyser-sidste-etape-loebet-slutter-loerdag/8046819,1,Paris-Nice aflyser sidste etape - løbet slutter lørdag,I samråd med de lokale myndigheder og UCI har cykelløbet Paris-Nice besluttet at aflyse sidste etape,"Søndagens etape i cykelløbet Paris-Nice er aflyst, og dermed bliver lørdagens etape løbets sidste.Det skriver løbet på sin hjemmeside, hvor det oplyses, at beslutningen er truffet i samråd med Den Internationale Cykelunion (UCI) og de lokale myndigheder.Arrangørerne skriver, at beslutningen er taget for at forhindre yderligere spredning af coronavirusset, der i øjeblikket er i udbrud i en række europæiske lande, heriblandt Frankrig.Den sidste etape var en 113,5 kilometer lang bjergetape, der skulle starte og slutte i Nice i Sydfrankrig.Til gengæld afvikles etaperne fredag og lørdag indtil videre som planlagt.Fredag gælder det en kuperet etape fra Sorgues til Apt, mens løbet lørdag slutter på toppen af Valdeblore la Colmiane efter en 16,3 kilometer lang stigning.Danske Søren Kragh Andersen er nummer to i løbet før fredagens etape. Den danske Sunweb-rytter vandt onsdag enkeltstarten på 4. etape og avancerede til andenpladsen.Løbet føres af Boras Maximilian Schachmann, som har 58 sekunder ned til Kragh.Kasper Asgreen er nummer to i ungdomskonkurrencen.Paris-Nice er ikke det eneste cykelløb, der har måttet tage konsekvensen af det omfattende virusudbrud.Også de italienske World Tour-løb Strade Bianche, Tirreno-Adriatico og Milano-Sanremo i er aflyst. Der ledes efter mulige nye datoer.Desuden blev to etaper af UAE Tour i slutningen af februar aflyst.Fredag har den franske ligaforening i fodbold også meldt ud, at de to bedste franske fodboldrækker er afbrudt på ubestemt tid i lyset af den igangværende coronakrise. Det samme er ligaerne i England.Dermed følger fransk og engelsk fodbold efter flere andre europæiske ligaer, heriblandt Superligaen, Serie A og Primera Division i Spanien, der også alle foreløbig har suspenderet ligaerne.",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/bekymret-forsker-ikke-alle-hoerer-efter/8046582,228,Bekymret forsker: Ikke alle hører efter,,"Hvis du er en smule ængstelig over udbruddet af coronavirus, er det faktisk ikke så skidt.I hvert fald hvis man skal tro Michael Bang Pedersen, som er professor ved Institut for Statskundskab på Aarhus Universitet og forsker i psykologisk politik.Hans vurdering lyder, at hvis vi i Danmark skal lykkes med at knække smittekurven, er vi nødt til at være både ængstelige og optimistiske, og det er helt essentielt, at regeringens opfordringer når alle grupper af samfundet.- For alle dem, der har set pressemøderne, der er det lysende klart, at det er en voldsom situation, og at regeringen ikke er overreagerer. Men det, man skal gøre nu, er at finde ud af, i hvilken grad de her ting har bundfældet sig, siger han.Spørgeskemaer og influencersMichael Bang Pedersens opfordring til regeringen lyder derfor, at de skal tage valgkampsarsenalet i brug og sætte meningsmålinger og undersøgelser i værk, så man får kortlagt, om danskerne faktisk ændrer vaner, og hvem der eventuelt ikke gør.- Det kan være grupper, som måske ikke ser pressemøder, eller som ikke har den store tillid til vores statsminister, fordi de måske stemmer på et andet parti, siger han.Han foreslår, at man for eksempel hyrer influencers eller reklamebureauer, som er vant til at kommunikere ud til forskellige grupper i samfundet.- Det er ikke sikkert, at man når alle grupper i samfundet bedst med denne her meget faglige kommunikaton, som Sundhedsstyrelsen eksempelvis står for, og vi kan kun løse det her, hvis alle borgergrupper i samfundet ændrer deres adfærd nu. Den måde, som vi som raske borgere optræder nu, afgør hvordan smittekurven ser ud i næste uge, siger Michael Bang Pedersen.Regeringens retorik fungererMichael Bang Pedersen kritiserede i sidste uge regeringen for at holde igen med den ubehagelige sandhed, men efter denne uges pressemøder er han mere optimistisk.",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/ekspert-en-finanskrise-kan-ikke-udelukkes/8046924,17,Ekspert: En finanskrise kan ikke udelukkes,,"Økonomien er hårdt presset som følge af coronavirusudbruddet.Det vurderer cheføkonom ved Sydbank Søren Vestergaard Kristensen. Selvom dansk økonomi er bedre rustet til modvind, end den var før finanskrisen i 2008, kan en ny krise ikke udelukkes.",13. mar. 2020
https://ekstrabladet.dk/nyheder/politik/tjekkiet-lukker-graensen-egne-borgere-maa-heller-ikke-rejse-ud/8046881,2,Tjekkiet lukker grænsen: Egne borgere må heller ikke rejse ud,Coronavirus får den tjekkiske regering til i vid udstrækning at forbyde egne borgere at rejse ud af landet,"I et forsøg på at bekæmpe coronavirus vil Tjekkiet nu indføre indrejseforbud for udlændinge. Samtidig bliver tjekkiske borgere - med få undtagelser - forbudt at rejse ud af landet. Undtagelser kan eksempelvis være, hvis borgere arbejder i områder tæt på grænsen.Det meddeler den tjekkiske regering fredag.Ændringerne træder i kraft mandag 16. marts.- Vi forbyder alle udlændinge adgang til Tjekkiet fra midnat mellem søndag og mandag, undtaget dem, der har opholdstilladelse eller tilladelse til kortere ophold over 90 dage, siger landets premierminister, Andrej Babis.Tjekkiet har indtil videre 117 personer, som er bekræftet smittet med coronavirus. Ingen i landet er døde af sygdommen Covid-19, som følger af virusset. Tiltagene er blot enkelte ud af flere, Tjekkets regering har taget i brug i den seneste tid for at undgå spredning af coronavirus.Landets regering har allerede indført nødretstilstand de næste 30 dage. Det blev besluttet torsdag og betød blandt andet, at man lukkede grænserne for rejsende fra risikozoner, herunder Frankrig og Tyskland.Over hele landet har regeringen forbudt alle offentlige arrangementer med flere end 30 deltagere. Skoler er ligeledes lukket for at begrænse smitterisikoen. Restauranter og pubs skal lukke klokken 20. Og sportscentre, spasteder og gallerier kræves lukket.Tjekkiet er dog langtfra det eneste land, som har taget drastiske midler i brug for at forsøge at afdæmpe coronavirus. Ud over den delvist lukkede offentlige sektor, vi oplever i Danmark, er Italiens befolkning på 60 millioner mennesker blevet bedt om at 'blive hjemme' indtil 3. april.Og skoler er lukket i flere lande, herunder Norge, Rumænien, Ukraine, Frankrig og Irland.Fredag holder EU-landenes indenrigsministre møde om blandt andet coronavirus.Her blev grænsekontrollen, som lande som Østrig og Ungarn - og tidligere også Tjekkiet - har indført i et forsøget på at begrænse coronasmitte, kritiseret.- Det går ikke med enegang. Det skader koordineringen og koordinationen. - Jeg mener ikke, at man med lukning af grænser og nationale skridt kommer sagen nærmere, sagde Luxembourgs udenrigs- og EU-minister.",13. mar. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/dansk-erhverv-og-3f-enige-medarbejdere-kan-sendes-hjem-uden-loen/8046910,509,Dansk Erhverv og 3F enige: Medarbejdere kan sendes hjem uden løn,"3F og Dansk Erhverv og Horesta er enige om, at ansatte kan sendes hjem uden løn under coronakrise","For at redde job og virksomheder kan ansatte på hoteller og restauranter nu sendes hjem uden løn.Det er fagforeningen 3F fredag nået til enighed om sammen med de to arbejdsgiverorganisationer Dansk Erhverv og Horesta. Det fremgår af pressemeddelelser fra Dansk Erhverv og Horesta.Parterne er enige om, at det gælder frem til 29. marts 2020. Herefter skal parterne drøfte en eventuel forlængelse.- Det er utroligt vigtigt i den nuværende situation, at alle viser samfundsansvar, siger viceadministrerende direktør i Dansk Erhverv Laurits Rønn i en pressemeddelelse.- Jeg er glad for, at vi sammen med 3F har indgået denne aftale. Denne aftale kan være med til at holde hånden under virksomhederne i en vanskelig situation og dermed sikre, at ansatte har et job at vende tilbage til, når krisen er overstået, siger han.Virksomhederne skal dermed ikke betale løn for de timer, som medarbejderne er hjemsendte. Medarbejderne skal genoptage arbejdet, når forholdene normaliseres.Torsdag blev 3F og Horesta også enige om, at der på de enkelte arbejdspladser vil være mulighed for at lave lokale aftaler, som ikke lever op til overenskomsterne.Det kan for eksempel give mulighed for, at der bliver lavet aftaler mellem arbejdsgiver og tillidsrepræsentanter om, at ansatte skal afholde ferie eller tage på efteruddannelse.Det skal være med til at sikre, at den enkelte virksomhed kan overleve. Og at færrest muligt mister deres job.Tiltagene de seneste dage skyldes, at hoteller og restauranter har været presset økonomisk af coronavirusset.     window.addEventListener('isEBReady', function () {",13. mar. 2020
https://ekstrabladet.dk/sport/betting/trav/eksperternes-bud-i-millionspillet/8046876,0,Eksperternes bud i millionspillet,,"Bemærk samtlige danske løbsdage er aflyst de kommende to uger.     .article-widget-bodytext--facts{padding-top:0;padding-bottom:0}.article-widget-header--facts{font-size:30px;text-align:left}.facts-bg--white{border:1px solid #e5e5e5}.facts-coverup{position:absolute;left:0;right:0;bottom:0;height:60%;border-radius:5px}.article-widget--facts img{height:auto;width:100%}.cb-expand:checked~.transition-expand .facts-coverup{opacity:0;height:0}.facts-coverup--eb{background:-webkit-gradient(linear,left top,left bottom,from(rgba(189,17,24,0)),to(#bd1118));background:linear-gradient(rgba(189,17,24,0),#bd1118)}.facts-coverup--graa6{background:-webkit-gradient(linear,left top,left bottom,from(hsla(0,0%,89.8%,0)),to(#e5e5e5));background:linear-gradient(hsla(0,0%,89.8%,0),#e5e5e5)}.facts-coverup--black{background:-webkit-gradient(linear,left top,left bottom,from(transparent),to(#000));background:linear-gradient(transparent,#000)}.facts-coverup--white{background:-webkit-gradient(linear,left top,left bottom,from(hsla(0,0%,100%,0)),to(#fff));background:linear-gradient(hsla(0,0%,100%,0),#fff)}Mere info om løbeneSe løbslisterneDe mest spillede heste i V75Opdateret 14. marts kl. 10.00V75-5: 5 Four Guys Dream 58%V75-3: 8 Disco Volante 55%V75-2: 10 Maestro Crowe 46%Udgåede hesteOpdateret 14. marts 10.00V75-7: 5-12",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/giftlinjen-flere-boern-har-smagt-paa-haandspritten/8046827,13,Giftlinjen: Flere børn har smagt på håndspritten,"Forældre kan med fordel tjekke, at farlig husholdningskemi ikke er i hjemgående børns rækkevidde","Statsministeren annoncerede onsdag, at skoler og daginstitutioner kommer til at lukke for at nedbringe spredningen af coronavirus i Danmark mest muligt.Det kunne man mærke allerede torsdag hos Giftlinjen hos Bispebjerg Hospital, hvor bekymrede forældre ringende ind for at få råd. Det fortæller overlæge ved Giftlinjen Niels Ebbehøj.- Vi kunne mærke i går (torsdag, red.), at børnene var kommet hjem til husholdningskemien. Frem for alt var de kommet hjem til håndspritten, siger han.- I hjemmet er der alt muligt andet kemi, der normalt skal være uden for børns rækkevidde. Det bliver ekstra vigtigt, når nu børnene skal tilbringe mere tid i hjemmet.Torsdag var det særligt den ekstra håndsprit, der voldte bekymringer. Her maner Niels Ebbehøj til ro.- Der sker normalt ikke noget ved at prøvesmage håndspritten, siger han.- Det at være set med flasken for munden giver måske en milliliter eller to. Så kan man få et glas mælk eller vand at skylle efter med. Det er først, hvis man har tømt halvdelen af flasken, at det begynder at blive et problem.Mens håndspritten kun i ekstraordinære tilfælde kan være farlige, er der andre ting, som forældre med god grund skal være opmærksom på.- Det værste er afløbsrens. Også forældrenes medicin, siger Niels Ebbehøj- Psykofarmaka er det værste. Der findes piller, hvor en pille er en dødelig dosis for børn.Psykofarmaka er medicin mod psykiske sygdomme såsom antidepressiv medicin.Niels Ebbehøj opfordrer alle forældre til at sikre sig, at husholdningskemien og medicinen befinder sig uden for børnenes rækkevidde, hvis deres børn i den kommende til vil befinde sig mere derhjemme.Og hvis man finder sine børn med eksempelvis afløbsrens eller forældrenes psykofarmaka, er der en anbefaling:- Så ringer man til giftlinjen lige med det samme: 82 12 12 12, siger Niels Ebbehøj.",13. mar. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/premier-league-suspenderet/8046500,73,Premier League suspenderet,,"Al Premier League-fodbold er øjeblikkeligt suspenderet til og med 3. april på grund af coronavirus.Det oplyser ligaen i en pressemeddelelse. Også de øvrige professionelle engelske ligaer, som er samlet under English Football League (EFL), er suspenderet.Artiklen fortsætter under tweetet..",13. mar. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/engelsk_fodbold/PremierLeague/everton-saetter-sig-selv-i-hjemmekarantaene/8046756,0,Everton sætter sig selv i hjemmekarantæne,"Spillere og trænere i Everton er havnet i isolation, fordi en spiller viser symptomer på coronavirus","Premier League-klubben Everton sætter sig selv i karantæne.Det sker som reaktion på, at en af holdets spillere har vist symptomer på at være smittet med coronavirus, skriver klubben fra Liverpool på sin hjemmeside.- Klubben er løbende i kontakt med spilleren og holder øje med alle helbredet hos alle spillere og ansatte, lyder det fra Everton.Torsdag kom det frem, at Arsenals manager, Mikel Arteta, er smittet med coronavirus. Også Chelsea-spilleren Callum Hudson-Odoi er ramt af coronavirus.",13. mar. 2020
https://ekstrabladet.dk/flash/filmogtv/populaere-tv2-programmer-sloejfes/8046618,91,Populære TV2-programmer sløjfes,"De næste 14 dage må seerne undvære programmer som ""Natholdet"" og ""Go' Morgen Danmark"", oplyser TV2","TV2 opruster lige nu stationens nyhedsdækning for at holde danskerne opdateret om coronakrisen, og det bliver i de kommende uger på bekostning af populære tv-programmer, som enten udsættes eller udgår.Det oplyser tv-stationen i en pressemeddelelse.Se også: Jim Lyngvild: - Det er voldsomt 'Go' morgen Danmark', 'Go' aften Live' og Anders Breinholts talkshow, 'Natholdet', udgår blandt andet i de næste to uger.Derudover udskydes det direkte indsamlingsshow på TV2 Charlie 'Hjertegalla 2020' på ubestemt tid. Showet skulle have været afholdt lørdag 21. marts.",13. mar. 2020
https://ekstrabladet.dk/ferie/flypassager-bandlyst-floej-mens-han-ventede-svar-paa-coronatest/8046603,65,Flypassager bandlyst: Fløj mens han ventede svar på coronatest ,,"Hvis man har mistanke om, at man er smittet med coronavirus, så er det ikke så smart at sætte sig op i et fly.Det fandt en amerikansk mand ud af, da han fløj fra New York til West Palm Beach i Florida onsdag aften. Han er nu bandlyst fra at flyve med flyselskabet JetBlue igen. Det skriver CNN.Manden blev inden flyveturen testet for coronavirus, og under turen fik han så besked om, at testen var positiv.Ved ankomsten i Florida fortalte manden til flypersonalet, at han lige havde fået besked om, at han havde coronavirus.Se også: Coronavirus giver boom i private flyrejser Herefter blev en omfattende rengøring sat i værk.  Ved hjælp af overvågningskameraer i John F Kennedy Internationale Lufthavn, hvor manden fløj fra, kunne de se alle de områder, hvor han havde bevæget sig rundt. Dette inkluderede gaten, sikkerhedskontrollen, check-in, en kiosk samt elevatorer og toiletter.- Hændelsen i går aftes (onsdag, red.) satte vores personale, kunder og myndighedspersoner i en foruroligende situation, som nemt kunne være undgået. Derfor vil denne kunde ikke få tilladelse til at flyve med JetBlue i fremtiden, siger flyselskabet i en udtalelse torsdag.Se også: Kvinde hostede på steward for at komme hurtigt af flyHandlede imod vejledningMyndighederne i USA har bedt folk, der føler sig syge eller afventer svar på coronatest, om at undgå at rejse, indtil de er blevet erklæret coronafrie af sundhedspersonale.Palm Beach Internationale Lufthavn oplyser, at lufthavnen drives normalt dagen efter hændelsen.Lufthavnen har midlertidigt lukket et område, hvor passagererne fra flyet gik igennem. Det er nu rengjort.- Passagerer i nærheden af den positive patient blev rådgivet om overvågningsprocedurer. Resten af passagerne blev sendt hjem og givet vejledning om at ringe til sundhedsmyndighederne, hvis de har nogle helbredsmæssige bekymringer, siger Albert Borroto, kaptajn hos Palm Beachs Beredskab, til CNN. ",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/tivoli-direktoer-faar-millioner-med-ud-ad-doeren/8046764,140,Tivoli-direktør får millioner med ud ad døren,,"Afgående direktør i Tivoli Lars Liebst forlader forlystelsesparken med en solid pose penge, når han stopper.Det står klart i årsrapporten for 2019, som Tivoli netop har offentliggjort.Han går ud af 2019 med en løn på 10,8 millioner kroner inklusive en bonus på 5,8 millioner kroner - 1,2 millioner mere end året før - og dertil kommer en fratrædelsesaftale. I årsrapporten lyder det:'Der er i tillæg til ordinær gage, pension og bonus i 2019 afsat 11,1 mio. kr. til adm. direktør Lars Liebst i forbindelse med hans fratrædelse.'Resten af ledelsen kan dog også roligt fortsætte et liv på første klasse. Finansdirektør Andreas Morthorst har fået 900.000 kroner mere i regnskabsåret end året før.De præsterer dog ikke et regnskab, som går frem i forhold til året før. Tværtimod er omsætningen faldet en smule og lander på 1,487 milliarder mod 1,51 milliarder året før.Og selvom Tivioli reklamerer med et rekordoverskud, bæres det ikke oppe af driftsresulatet, der er faldet fra 131,1 millioner kroner til 85,7 millioner kroner.Derimod er det salget af TivoliCasino.dk til Danske Spil for 134,5 millioner kroner, der sikrer, at Tivoli lander på et overskud på 167,4 millioner kroner mod 94,2 millioner året før, og at selskabet dermed kan sende en pressemeddelelse ud med rekordresultat.Tivoli har meddelt, at Susanne Mørch Koch overtager direktørstolen i september i år. Hun kommer fra Danske Spil.Tivoli ønsker ikke at kommentere på fratrædelsesaftalen. I en kort mail skriver pressechef Torben Plank: 'Tivolis rapporterede resultat før skat udgør 209,1 mio. kr. og er således det bedste rapporterede resultat. Resultatet er påvirket af en række særlige poster - justeret for disse særlige poster – så er resultatet på niveau med rekordåret 2018.' 'Resultatet før renter og skat (EBIT) for 2019 udgør 85,7 mio. kr. mod 131,1 mio. kr. i 2018. EBIT indeholder en række særlige poster, som man er nødt til at justere for, når man skal sammenholder med sidste års resultat.' 'De særlige poster er bl.a. nedskrivninger (jf. note 14 i årsrapporten), fratrædelsesomkostninger i forbindelse med pensionering (jf. note 6 i årsrapporten), omlægning af årskortet til Tivolikort (jf. udmelding i forbindelse med årsrapporten for 2018) og endelig så er TivoliCasino.dk overdraget til Danske Spil, hvilket naturligt gør at indtjeningen falder – men også er årsagen til at Tivoli har fået en stor indtægt.'Se også: Tivoli-vagter pågreb uskyldige forretningsmænd",13. mar. 2020
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/championsleague/uefa-suspenderer-champions-league-og-europa-league/8044985,36,UEFA suspenderer Champions League og Europa League,,"UEFA har besluttet at aflyse samtlige kampe i Champions League og Europa League i næste uge.Det oplyser de i en pressemeddelelse, hvor det også fremgår, at den planlagte lodtrækning til kvartfinalerne i turneringerne er aflyst.- Beslutningen om hvornår disse kampe skal spilles, vil blive kommunikeret, når det er muligt, lyder det fra UEFA.Artiklen fortsætter under tweetet..",13. mar. 2020
https://ekstrabladet.dk/nationen/corona-skraemte-buschauffoerer-i-bagdoers-aktion/8046716,143,Corona-skræmte buschauffører i 'bagdørs-aktion',,"- Vi, dvs. os chauffører i øst Danmark, er i dag begyndt på, at lukke passagerer ind af bagdørerne i busserne for at undgå nærkontakt med dem.- Primært for at beskytte os mod corona virussenVi skal tage imod kontanterSådan skrev en sjællandsk buschauffør i går til nationen! for at få noget fokus på den situation han og kollegerne - som møder en del mennesker i løbet af dagen - er i. hans brev - som Movia/DOT kommenterer nedenfor - fortsætter således:- Movia vil ikke stoppe salg af kontant-billetter og omstille check-in standerne i busserne, så man kan checke ind og ud ved bagdørerne.Vi føler os glemt- Derfor indfører vi selv disse foranstaltninger, da vi føler os glemt i alle de sikkerheds foranstaltninger, der er indført omkring offentlig transport, skriver chaufføren, der ønsker at være anonym, og i det svar Movia har sendt, kan man læse, at de er opmærksomme på de ansattes bekymring:",13. mar. 2020
https://ekstrabladet.dk/sport/anden_sport/mma/mark-o.-opereret-proevede-at-pille-sine-taender-ud/8042884,61,Mark O. opereret: Prøvede at pille sine tænder ud,,"Den tidligere olympiske bryder Mark O. Madsen kæmpede lørdag nat sin største kamp ved UFC 248.Til dato hans største fight og udfordring.Austin Hubbard, der er verdensmester ved LFA-forbundet i USA, var modstanderen. Efter tre hårde runder vandt Mark O. Madsen hos alle tre dommere kampen med 2-1.Men det havde også sin pris - en brækket kæbe to steder, og en operation til følge på Rigshospitalet.Tirsdag blev Nykøbing Falster-drengen opereret. Han har fået fyldt kæben med titanium hele vejen rundt, og med en skruetrækker fået indsat skruer i over- og undermunden for at holde kæben på plads.Ekstra Bladet mødte Mark O. Madsen på Rigshospitalet efter hans overståede operation.",13. mar. 2020
https://ekstrabladet.dk/nyheder/samfund/nu-er-flest-smittet-med-coronavirus-i-koebenhavn/8046401,17,Nu er flest smittet med coronavirus i København,"På landsplan er de fleste af de smittede mænd, og for begge køn er der registreret flest blandt 40-49-årige","160 personer.Så mange er indtil videre bekræftet smittet med coronavirus i København by.Dermed er København den landsdel i Danmark, som har registreret det højeste antal coronasmittede for nuværende. Det viser en overvågningsrapport fra Statens Serum Institut fredag middag.I den forrige rapport, der var udgivet torsdag med i alt 615 registrerede smittede, var Østjylland landsdelen med flest coronatilfælde. På daværende tidspunkt havde landsdelen 145 coronasmittede.Andelen af bekræftede coronatilfælde i København by er dog steget meget det seneste døgn fra 127 til 160 personer.I samme periode har Østjylland set en stigning fra 145 til 154 personer. Østjylland er fredag nummer to på listen over flest smittede per landsdel.Fredag morgen blev antallet af personer, der er konstateret smittet med coronavirus, endnu en gang opjusteret. I alt 785 personer bekræftet smittet, oplyser Sundhedsstyrelsen.Fordelt på landsdele er København by også det område med flest smittede per indbygger.Mens Østjylland følger lige efter København by i antal smittede, så ligger Østsjælland nu lige efter i forhold til smittede per indbygger. Landsdelen har 50 bekræftede tilfælde af coronavirus.Færrest tilfælde er der på Bornholm, som på nuværende tidspunkt ikke har et eneste registreret coronatilfælde.Ud over de 785 tilfælde har Sundhedsstyrelsen oplyst, at der også er store mørketal. Det vil sige, at der er flere smittede end de registrerede tilfælde.Rapporten viser, at der på landsplan er flest mænd, som er smittede. For begge køn er der registreret flest smittede blandt de 40-49-årige.Det er rejser til Østrig, som har ført til flest danske coronasmittede. 265 er blevet smittet der, mens 60 er blevet smittet i Italien.Og så har 158 fået virusset, mens de var i Danmark, viser rapporten.For netop at mindske udbredelsen af coronavirus i den danske befolkning har regeringen og myndighederne valgt at lukke store dele af den offentlige sektor. Det er eksempelvis uddannelser og daginstitutioner. Men også styrelser og kulturinstitutioner.Også mange sportsarrangementer er blevet aflyst eller udskudt for at minimere risikoen for smittespredning.Det skal sikre, at særligt ældre og svækkede borgere ikke får virusset.Sundhedsstyrelsen har desuden skiftet strategi i kampen mod coronavirus. Således er fokus nu at behandle de mest alvorlige sygdomstilfælde, mens personer med mildere symptomer skal holde sig hjemme uden behandling.",13. mar. 2020
