0,1,2,3,4,5
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/raser-over-ulovlig-boerne-underholdning-det-er-en-parodi/7834494,37,Raser over 'ulovlig' børne-underholdning: - Det er en parodi,,"Norges fodboldlandshold er stærkt utilfreds med, at op mod 30.000 børn ledsaget af voksne fik lov til at se EM-kvalifikationskampen mellem Rumænien og Norge på stadion tirsdag aften i Bukarest.Det europæiske fodboldforbund (UEFA) havde tildelt Rumænien en straf på, at kampen skulle spilles for tomme tribuner efter flere episoder med racismetilråb i Rumæniens kvalifikationskampe mod Spanien og Malta tidligere i turneringen.Men de mange tusinde børn og voksne fik alligevel lov til at komme ind, hvilket Norges assistenttræner, Per Joar Hansen, kalder en parodi.- Det her er blevet en joke fra UEFA, siger Per Joar Hansen til det norske medie Dagbladet efter kampen.- Jeg fatter ikke, hvordan det er muligt at slippe så mange tilskuere ind i en kamp, hvor holdet egentlig har fået en straf. Det må UEFA kigge på, siger han.Artiklen fortsætter under billederne ...",16. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/det-roerer-mig-at-snakke-om/7834351,1,- Det rører mig at snakke om,,"AALBORG (Ekstra Bladet): Robert Skov lagde op, Kasper Dolberg scorede.Det var et perfekt samarbejde mellem de to Silkeborg-drenge, da Danmark kom på 2-0 i tirsdagens testkamp mod Luxembourg.En hurtig omstilling, hvor tre danske berøringer førte til mål. Fra Christian Eriksen til Robert Skov og videre til Kasper Dolberg. Det perfekte eksempel på hurtig, effektiv omstillingsfodbold.Og det var en sekvens, der i sandhed påvirkede manden i oplæggerens rolle, Robert Skov.- Det er en speciel historie for os i Silkeborg. Vi voksede op sammen og spillede gennem ungdomsårene på samme hold frem til Kasper rejste til Ajax.- Det rører mig lidt at snakke om, fordi der ligger nogle store følelser bag. Rørt er måske et stort ord, men det er bare specielt for mig at spille sammen med Kasper, forklarer Robert Skov.Efter års adskillelse er de nu samlet igen – på landsholdet. Og det er noget ekstraordinært at spille sammen med ungdomskammeraten.- Det er kæmpe stort for mig, at vi nu spiller sammen på landsholdet. Forhåbentligt lykkes det også et par gange i fremtiden, siger Robert Skov, der er ekstraordinært glad over Silkeborg-vennen scorede to gange:- Når Kasper scorer, bliver jeg ekstra glad, smiler han.",16. okt. 2019
https://ekstrabladet.dk/nyheder/lederen/truslen-fra-det-vilde-hus/7834182,160,Truslen fra Det Vilde Hus,,"DANMARKS tidligere statsminister og generalsekretær i Nato, Anders Fogh Rasmussen, skrev i sidste uge i Jyllands-Posten: ’Danmarks sikkerhed er afhængig af USA – uanset navnet på den amerikanske præsident.’FOGH RASMUSSENS analytiske evner i øvrigt ufortalt kan det konstateres, at hans holdning ikke ligefrem understøttes af de beslutninger, Donald Trump twitter ud på nettet i disse dage. Manden i Det Vilde Hus kompromitterer i høj grad ikke kun Danmarks, men Europas sikkerhed med sine vanvittige handlinger i Syrien.SOM BEKENDT trak Trumpen de amerikanske styrker ud af grænseområdet mellem Syrien og Tyrkiet. Her har de hjulpet de kurdiske styrker med effektivt at nedkæmpe og indfange terroristerne i Islamisk Stat.OG SOM FRYGTET benyttede Tyrkiets præsident, despoten Recep Tayyip Erdogan, straks anledningen til at invadere det nordlige Syrien og indlede en blodig massakre på de selvsamme kurdiske styrker, som havde bekæmpet det brutale kalifat.UD OVER bl.a. det kyniske forræderi ved at lade de allierede kurdiske styrker blive kørt over af Tyrkiets krigsmaskine har Trumpens beslutning som ventet også haft den følgevirkning, at det er lykkedes hundredvis af IS-krigere, familiemedlemmer og sympatisører at flygte fra fængsler og lejre.VI VED IKKE, hvor mange islamister der kommer fri i ly af krigshandlingerne, og hvad de vil gøre. Men vi ved, at enhver IS-galning på fri fod udgør en trussel. EU’s udenrigsministre bider da også negle over udviklingen, der ikke bliver mindre kaotisk af nye modstridende signaler fra Det Vilde Hus.TRUMPEN HAR flere gange med rette brokket sig over, at EU-lande ikke for længst har hentet sine IS-krigere i Syrien hjem til retsforfølgelse. Danmark og co. har i den grad lurepasset ud fra den tilbagelænede devise ude af syne, ude af sind.FOR AT fuldende hykleriet har regeringen nu hastefremsat en lov om at fratage danske IS-terrorister deres statsborgerskab.INGEN MED fornuften i behold ønsker IS-terrorister på dansk jord. Men med lovforslaget risikerer vi, at fanatikerne havner i et ingenmandsland, hvor de slipper for straf, og ingen har styr på dem.DANMARK MÅ tage sin del af det globale ansvar mod terrorismen. Frem for at pleje snævre nationale interesser – præcis som Donald Trump gør.",16. okt. 2019
https://ekstrabladet.dk/nyheder/politik/fremadstormende-warren-blev-angrebet-fra-alle-sider-i-debat/7834468,28,Fremadstormende Warren blev angrebet fra alle sider i debat,Senator Elizabeth Warren måtte forsvare en lang række politiske forslag under demokratisk valgdebat,"Det var alle mod senator Elizabeth Warren, da Demokraterne natten til onsdag dansk tid afholdt endnu en valgdebat.Den 70-årige senator fra delstaten Massachusetts, der i flere vægtede gennemsnit af meningsmålingerne er i front i kapløbet om at blive Demokraternes præsidentkandidat i 2020, måtte parere angreb fra stort set alle sider på scenen.Debatten blev afholdt i byen Westerville i delstaten Ohio og blev livetransmitteret på tv-kanalen CNN. Se også: Demokrater angreb Joe Bidens fortid i demokratisk valgdebatPå alt lige fra sundhedspolitik og skattepolitik til retsvæsenet blev den venstreorienterede politikers reformforslag kritiseret som værende ""urealistiske"" og ""umulige at gennemføre"".Det var blandt andet Pete Buttigieg, der er borgmester i South Bend i delstaten Indiana, der førte an.Han anklagede Warren for sin plan om et skandinavisk-inspireret sundhedssystem, der ""vil føre til skattestigninger for middelklassen"". Se også: Trump vil ramme tyrkiske ledere med sanktionerWarren skød dog hurtigt tilbage.- Min plan vil samlet set sænke udgifterne for hårdtarbejdende amerikanere. Vi kan ikke længere opretholde et system, hvor forsikringsselskabernes grådighed tvinger folk ud i økonomisk fallit, sagde hun.Senator Amy Klobuchar fra delstaten Minnesota angreb Warren for at love vælgerne guld og grønne skove.- Forskellen mellem en plan og et luftkastel er, at du rent faktisk kan gennemføre en plan, sagde den 59-årige senator.I valgkampen har Elizabeth Warren brugt sloganet ""Jeg har en plan, der kan løse det"" med henvisning til de mange politiske forslag, hun har fremlagt hidtil. Se også: Trump i forsvar: Ikke i Syrien i 50 årDe mange angreb gjorde dog, at Warren fik megen tid til at svare tilbage. Ifølge avisen New York Times var Elizabeth Warren den kandidat i debatten, der fik klart mest taletid.Tidligere vicepræsident Joe Biden, der længe har været anset som altoverskyggende spidskandidat, måtte under debatten svare på spørgsmål om sin søn, Hunter, og om den verserende Ukraine-sag.Sagen begyndte, da det kom frem, at Trump i et opkald havde forsøgt at presse Ukraines præsident til at finde snavs på Biden-familien.- Min søn gjorde ikke noget forkert. Jeg har ikke gjort noget forkert, lød det fra Joe Biden under debatten.Hunter Biden fik et højt betalt job i et ukrainsk energikonsortium, i samme periode som Joe Biden som vicepræsident var ansvarlig for energipolitiske forhandlinger med Ukraine.Samtlige kandidater på scenen udtrykte støtte til den rigsretsproces, der er blevet påbegyndt i Repræsentanternes Hus mod præsident Trump på baggrund af Ukraine-sagen.",16. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/dmi-advarer-risiko-for-voldsomt-vejr/7834461,58,DMI advarer: Risiko for voldsomt vejr,,"Borgere i den østlige del af landet kan se frem til, at der er 'risiko for voldsomt vejr' onsdag morgen. Det skriver DMI på twitter. Artiklen fortsætter under opslagene ...  Særligt er det tågen, der kan komme til at drille danskerne i morgentimerne. Ifølge DMI's risiko-kort er det beboere på Sjælland, Lolland, Falster og det østlige Fyn, der vågner op til den kraftige tåge, der kan nedsætte sigtbarheden i trafikken. Tidligt onsdag morgen giver DMI's vagthavende Klaus Larsen en opdatering på situationen:- Det er tåget over hele den sydlige del af Sjælland, mens der er mere dis nord på. - Flere gange har vi haft observationer, hvor sigtbarheden er nede på 100 meter. Skal vi kalde det tæt tåge, skal vi under 100 meter, siger han til Ekstra Bladet. Han opfordrer samtidig til, at man som bilist skal tage sig i agt, da der ligger tåge rigtig mange steder. ",16. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/maal-i-overtiden-sender-spanien-til-em/7834366,1,Mål i overtiden sender Spanien til EM,"Spanien er klar til næste års EM-slutrunde, efter at det tirsdag blev 1-1 ude mod Sverige","Sverige var på vej mod et kæmpe resultat, da Spanien tirsdag gæstede Friends Arena i Stockholm.Svenskerne var foran 1-0, da stadionuret rundede 90 minutter, men med en udligning i overtiden sikrede Spanien et enkelt point og dermed også billet til næste års EM-slutrunde.Det er endnu uvist, om spanierne går videre som nummer et i gruppe F, men sydeuropæerne, der har 20 point, er sikre på som minimum at slutte som nummer to efter tirsdagens resultat.Sverige indtager andenpladsen med 15 point, men Rumænien på tredjepladsen er kun et point efter.Selv om Spanien på papiret stillede op med det stærkeste hold tirsdag, så lagde svenskerne sig ikke ned.Første halvleg var trods overvejende spansk boldbesiddelse ganske jævnbyrdig, og begge hold fik spillet sig til chancer foran mål. Det lykkedes dog ikke at få bolden i mål, og så sluttede første halvleg, som den startede.Svenskerne kom ud til anden halvleg med masser af optimisme, og efter små fem minutter var der så gevinst.",15. okt. 2019
https://ekstrabladet.dk/musik/koncert_anmeldelser/cher-helt-til-grin-i-royal-arena/7834025,527,Cher helt til grin i Royal Arena,,"17 år efter Cher tog på afskedsturné, var hun tilbage i København. Desværre.Divaen burde have stoppet dengang.Se også: Cher som pervers divaTil gengæld er hun holdt op med at synge. Chers stemme fremstod nogenlunde ligeså kunstig som det blå hår, hun havde på hovedet, da hun steg ned på scenen i en trapez.Se også: Bekræftet: Død popdiva til DanmarkDet virkede, som om hun mimede sig gennem størstedelen af en grotesk blanding af cirkus, homoparade, Cirque du Soleil og Las Vegas.Dødssejleren var mere bøsset end Peter Frödin i et matroskostume. Musik var der ikke meget af. Cher var der heller ikke meget af.Igen og igen Hun var i garderoben for at skifte outfit i noget nær halvdelen af affærens 90 minutter. Sådan føltes det i hvert fald.Intetsigende danseoptrin, selvforherligende videomontager og minsandten en hvinende guitarsolo stod for pauseunderholdningen, mens Cher fik ny paryk på. Igen og igen og igen.     Billedgalleri af Per Lange 1 af 12 ",15. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/kaek-dolberg-aage-kan-vel-ikke-komme-uden-om-mig/7834339,37,Kæk Dolberg: - Åge kan vel ikke komme uden om mig,,"AALBORG (Ekstra Bladet): Normalt er Kasper Dolberg ikke en mand, der udviser de helt store følelser. Så har vi ikke skrevet for meget…Men tirsdag aften var der noget anderledes og skarpskytten fra Voel.På banen mod Luxembourg sprudlede han af selvtillid, var med i de fleste af Danmarks offensive aktioner og scorede to mål mod miniputterne. Det ene noget smukkere end det andet.",15. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/skidt-for-danmark-uhyggeligt-drama-venter/7834348,79,Skidt for Danmark: Uhyggeligt drama venter ,,"Schweiz fik oprejsning for nederlaget mod Danmark med en 2-0-sejr over Irland. Det betyder, at Danmark skal bruge minimum et point mod Irland i Dublin i sidste spillerunde for at være sikker på at komme til EM næste sommer.Efter 0-1-nederlaget til Danmark var Schweiz pisket til at vinde over Irland tirsdag, hvis schweizerne fortsat selv skulle kunne afgøre sin EM-skæbne. Det lykkedes for Schweiz, som vandt opgøret 2-0 på en pløjemark af en fodboldbane, der var stærkt præget af heftigt regnvejr inden opgøret. Resultatet betød, at Schweiz igen åbnede Danmarks EM-gruppe. Artiklen fortsætter under billedet..",15. okt. 2019
https://ekstrabladet.dk/sex_og_samliv/kys-og-kaerlighed/endelig-er-de-her-trusserne-til-oralsex/7812925,12,Endelig er de her: Trusserne til oralsex,,"Her på redaktionen har vi grinet en del over trussen med indlagt camel toe, ligesom kussetrusser, der giver bæreren en, nåja, kusse, samt voldtægtstrussen, der skal forhindre voldtægt, også har bragt mild forundring på bladet.Nu kommer oralsextrussen, Lorals. En trusse i vaniljesmagende latex, der er så tynd, at selv den blideste tunge kan mærkes.Så tænker du måske og med rette 'Hvorfor ikke bare køre oralsex naturelle?'Det har skaberen, Melanie Cristol fra USA, svaret på.Hun var på ferie i Mexico med sin kone, men kunne ikke finde en slikkelap, der er et ark latex i A3-størrelse, som man lægger henover det kvindelige køn, når man vil slikke på det - for at sikre sig mod kønssygdomme ved oralsex.NumseMan kan spørge sig selv, hvorfor et ægtepar har brug for netop det. Og svaret ligger så måske i Lorals’ anden fordel:- Mange kvinder (og sikkert også mænd, red) vil gerne give eller modtage oralsex, men har bare ikke lyst til mund-mod-køn-kontakt, mens andre gerne vil udforske oral til anal, men er totalt skræmt over udsigten til bæ, udtaler skaberen, der altså også anvender Lorals som mere end erstatning for en slikkelap.- Min kone og jeg bruger den ofte for at føle os mere veltilpasse under oralsex, for eksempel hvis jeg lige har været på toilettet eller føler mig lidt oppustet, eller når hun har været til fitness og ellers ville have sagt nej til oralsex.Således er Lorals i høj grad henvendt til kvinder (og mænd), der har visse forbehold overfor cunnilingus. Og anulingus.",15. okt. 2019
https://ekstrabladet.dk/flash/udlandkendte/efter-optagelser-skuespiller-indlagt/7832792,14,Efter optagelser: Skuespiller indlagt,,"'The Walking Dead' har udviklet sig til at blive én af tidens mest populære serier verden over, og succesen betyder, at man efterhånden er nået til den 10. sæson.Den vante, faste gruppe helte har gang i en drabelig konflikt med 'The Whisperers', der anonymiseret bevæger sig rundt iført zombiemasker.Og de varme masker skabte i kombination med varme læderfrakker en ubehagelig situation for Ryan Hurst, der spiller rollen som Beta.- Åh Gud, jeg havnede på hospitalet en enkelt gang i år grundet hedeslag, siger Ryan Hurst i et interview med Entertainment Weekly.- Jeg er iført en læderfrakke med to lag tøj under den i Georgia midt om sommeren. Det er ikke for sjov, fortsætter han. Se også: 'Walking Dead'-stjerne er død Ryan Hurst, der også er kendt fra serier som 'Son's of Anarchy', understreger dog, at han er vild med de uhyggelige masker, som 'The Whisperers' er iført.Og selv om der på mærkværdig vis ikke bliver spurgt mere ind til indlæggelsen i interviewet, så hinter han, at fansene måske kan se frem til at se ham uden masken i løbet af den nye sæson, der blot er to afsnit gammel. Se også: Efter tragisk dødsfald: Populær serie fortsætterHan har tidligere fortalt, at varmt lædertøj i alt for mange graders varme efterhånden er blevet hans lod i livet.- Det virker til, at hvert job, jeg laver over længere tid, ifører mig 10 lag læder i 43 graders varme. Jeg aner ikke, hvorfor universet har gjort det til min vej, men jeg har nogenlunde accepteret det efterhånden. Det er sådan her: 'Ja, du kommer til at være med i en masse hitserier, men du kommer til at svede som et svin'.",15. okt. 2019
https://ekstrabladet.dk/ferie/flypropel-skaerer-kvindes-arm-af/7832835,39,Flypropel skærer kvindes arm af ,,"Med mange års ægteskab følger der også nogle gange en nedsat hørelse. I hvert fald når det kommer til at høre efter, hvad ens ægtefælle siger.Om det var tilfældet for en kvinde fra Florida vides ikke. Men hvis hun havde hørt, hvad hendes mand sagde, så havde hun ikke mistet en arm.",15. okt. 2019
https://ekstrabladet.dk/biler/nu-skal-din-bilradio-faa-dig-til-at-saenke-farten-ved-vejarbejde/7833227,21,Nu skal din bilradio få dig til at sænke farten ved vejarbejde,,"'Vejarbejde forude, hastighedsgrænse 80 km/t.' Denne besked vil bilister på Vestmotorvejen ved Bjæverskov kunne opleve at få i deres radio i løbet af efterårsferien.Her udfører Vejdirektoratet sammen med Syddansk Innovation (SDI)/Warning Systems et forsøg, hvor bilister lokalt bliver advaret om vejarbejde forude og hastighedsnedsættelse direkte over hver enkelt bilradio.Den særlige radiobesked vil kun blive sendt ud til bilister, der nærmer sig ét bestemt vejarbejde ud for Bjæverskov kort efter frakørsel 34 i retning mod København. Her er Vejdirektoratet lige nu i gang med at opføre en ny støjskærm på en to kilometer lang strækning.Det oplyser Vejdirektoratet i en pressemeddelelse. Se også: Vejdirektoratet vil redde bierneHoldet fra SDI, der står bag idéen, håber, at den direkte besked via radioen vil få bilisterne til at sænke farten, når de kører forbi vejarbejdet.- Ved at varsle bilisterne direkte over bilens radio, inden de kommer ind på vejarbejdsstrækningen, håber vi naturligvis, at den enkelte bilist vil være særligt opmærksom på farten og respektere den varslede nedsættelse, siger Jesper Kragh Jørgensen, der er projektleder i SDI, i pressemeddelelsen. Afbryder radioenBeskeden vil afbryde den igangværende radioudsendelse 300-500 meter inden vejarbejdet og vil kun blive givet til bilister, som kører på den berørte strækning. Derefter skifter radioen automatisk tilbage til den oprindelige kanal.- Beskeden lyder stort set som en almindelig trafikmelding over radioen, men udsendes automatisk og helt lokalt via et radiosignal ved selve vejarbejdet, siger Jesper Kragh Jørgensen.Forsøget løber i efterårsferien fra mandag 14. oktober og ugen ud. I forbindelse med forsøget vil man måle farten på den samlede trafik forbi vejarbejdet og sammenligne det med målinger af farten, før forsøget gik i gang.",15. okt. 2019
https://ekstrabladet.dk/nyheder/videnskab_og_teknik/forsker-i-vildrede-sjaeldent-faenomen-fanget-paa-video/7827207,87,Forsker i vildrede: Sjældent fænomen fanget på video,,"Kan blæksprutter drømme?Det er det helt store spørgsmål, som marinbiologer stiller sig selv efter at have set videoen med blæksprutten Heidi.Blæksprutten Heidi bevæger sig igennem hele sit arsenal af camouflage mønstre, imens den med sammenkrøllede tentakler sover ved vandets overflade i sit akvarium.Marinbiolog og professor ved Alaska Pacific University David Scheel er åben for ideen om, at blæksprutter er i stand til at drømme.I videoen sætter han derfor ord på, hvad han tror, blæksprutten drømmer om, hvis den altså er i stand til det.Forskning lavet af Daniel Margoliash, som er neurolog ved The Universoty Of Chicago, viser at mange fugle går igennem søvn stadier, ligesom mennesker og andre pattedyr gør. Han mener, at det muligvis kunne være det samme med blæksprutter, skriver The New York Times.Se også: Kæmpeblæksprutte dukker op af mørket og tager fat i kameraetAlex Schnell, som forsker i blæksprutters intelligens, mener, at man skal passe på med at tolke på den opførsel, man observerer. Ofte er den simple forklaring mere sandsynlig, end den komplekse er.Hun siger også, at David Scheel erkender, at blækspruttens opførsel kan være noget så simpelt som muskelsammentrækninger, der aktiverer dens farveskiftende organer.Klippet er fra et nyt program, der hedder 'Octopus making contact', hvori David Scheel studerer blæksprutten, som han har boende i et akvarium i sit hjem.--------- SPLIT ELEMENT ---------  Fridykkeren Jess Gubb fik uventet intimt 'besøg', da en blæksprutte sugede sig fast mellem benene på hende. 'En helt fantastisk oplevelse' kalder hun det, og tilføjer, at det føltes som en fantastisk massage (Video: Caters)  En sjælden dumbo-blæksprutte blev sidste år fundet i Stillehavet af et forskerhold. Video: Caters. ",15. okt. 2019
https://ekstrabladet.dk/flash/filmogtv/efter-mit-plastikmareridt-det-er-for-meget/7832340,22,Efter 'Mit plastikmareridt': - Det er for meget,,"Det var en glad Jørgen, der forlod Amalieklinikken med et 'nyt' øje i aftenens afsnit af 'Mit plastikmareridt' på TV3. Der er dog ét punkt, hvor han langt fra er tilfreds med programmet: Der er nemlig gået hele to år fra optagelse til udsendelse.- Jeg synes helt ærligt, at det er for længe at vente, lyder dommen fra Jørgen, da Ekstra Bladet fanger ham på telefonen til en snak om tiden efter udsendelsen.- At der går rum tid inden det senes, det er, hvad det er, men to år er for meget. Ser man imidlertid bort fra den lange ventetid, har Jørgen ikke en finger at sætte på programmet. - Det har været sjovt, og det har været nogle gode mennesker. Både Jens Jørgen og Marie Louise (speciallægerne i programmet, red.) er nogle absolut kompetente mennesker. Der var rigtig god behandling, fortæller han. Se også: Caroline fra 'Mit plastikmareridt' kritiserer TV3: Det er for dårligtSpiller tennis igenJørgens helt store problem var, at han efter en operation i 1975 var blevet lam i halvdelen af ansigtet. Det betød blandt andet, at han ikke kunne lukke sit ene øje, som ofte løb i vand.Det var dagligt et stort problem for ham. Eksempelvis var det vanskeligt at spille tennis med vennerne, da han konstant måtte afbryde kampene for at duppe sit øje.Efter 'Mit plastikmareridt' har haft ham under kærlig behandling, er Jørgens øje dog blevet meget bedre. Han er stadigvæk lam i halvdelen af ansigtet, men han skal ikke længere tørre øjet konstant. - Jeg spiller stadigvæk tennis, og nu går det fint uden problemer, siger han.- Om aftenen, når jeg bliver træt, kan øjet løbe lidt i vand, men ellers mærker jeg intet til det længere.Omgivelserne kan også mærke på ham, at han har fået mere overskud efter operationen.- Efter sigende skulle jeg ikke være så irritabel mere, som jeg har været, siger han med et slet skjult grin. Se også: Vågnede op med ét brystTV3: Vi har mange formaterEkstra Bladet har forholdt TV3 kritikken om den lange ventetid fra programmets optagelse til udsendelse. I et skriftligt svar fra programdirektør Kenneth Kristensen lyder det:- Vi har rigtig mange stærke formater, vi skal have plads til – og det betyder, at vi en gang imellem er nødt til at rykke rundt på vores programmer.Jørgen er da heller ikke et sekund i tvivl om, at han trods ventetiden vil anbefale folk i samme situation som sig selv at melde sig til programmet.- Hvis der er andre, der har brug for noget lignende, er det kompetente mennesker, man lægger sig under kniven hos, slår han fast.",15. okt. 2019
https://ekstrabladet.dk/flash/udlandkendte/verdensstjerne-i-vild-fejring-deler-noegenbillede/7833557,116,Verdensstjerne i vild fejring: Deler nøgenbillede  ,,"Den verdenskendte skuespillerinde Salma Hayek kunne for nyligt fejre sin 53-års fødselsdag. Mandag nåede den mexicansk-fødte 'Desperado'-stjerne en ny milepæl, da hun på Instagram rundede 12 millioner følgere.Det blev markeret med et billede - uden en trevl på kroppen.  'Jeg er så taknemmelig for al jeres støtte og kærlighed. Yaaay! I har bragt mig til 12 millioner. En nål for sundhed og velvære mens jeg repræsenterer jer alle sammen', lyder det i teksten til opslaget, der allerede har fået mere end 700.000 likes. Det ligner da også, at Hayek undergår en akupunktur-behandling på billedet, og ikke overraskende har hendes følgere kun positive ord tilovers. 'Du er så smuk og sexet', skriver en eksempelvis. 'Tak for at være dig, lyder det fra en anden, mens en tredje skriver: 'Du fortjener hver og en af de 12 millioner'.Den tidligere Oscar-nominerede stjerne, er da heller ikke bleg for at dele letpåklædte billeder med sine følgere. Artiklen fortsætter under billederne ...    Hayek har siden 2009 været gift med franskmanden François-Henri Pinault, som hun har den 12-årige datter Valentina med.  ",15. okt. 2019
https://ekstrabladet.dk/sport/anden_sport/badminton/begge-danske-herredoubler-ryger-ud-af-denmark-open/7834271,0,Begge danske herredoubler ryger ud af Denmark Open,Både Mathias Boe/Mads Conrad-Petersen og Kim Astrup/Anders Skaarup er færdig i Denmark Open efter nederlag,"De sjetteseedede kinesere Han Cheng Kai og Zhou Hao Dong var for stor en mundfuld for Mathias Boe og Mads Conrad-Petersen, da den danske herredouble tirsdag spillede sin første kamp ved dette års Denmark Open.Kineserne sendte danskerne ud på den danske turnerings første dag med en sejr i to sæt på 21-19, 21-16.Den anden af de to danske herredoubler, der stiller op i Odense, røg også ud tirsdag aften. Kim Astrup og Anders Skaarup, der var seedet som nummer otte, tabte til Lu Ching Yao og Yang Po Han fra Taiwan med cifrene 18-21, 19-21.Første sæt i Boes og Conrad-Petersens nederlag var, som cifrene vidner om, tæt hele vejen igennem.Danskerne startede godt og kunne gå til pause foran 11-8. Men spilstoppet gjorde godt for kineserne, der hurtigt fik udlignet. Herefter skiftede føringen hænder flere gange, indtil Kai og Dong til sidst trak fra og tog sættet.Artiklen fortsætter under billedet...",15. okt. 2019
https://ekstrabladet.dk/flash/udlandkendte/nu-er-hun-i-faengsel/7834223,97,Nu er hun i fængsel,,"Tirsdag morgen lokal tid begyndte en helt ny hverdag for skuespilleren Felicity Huffman, der især er kendt for sin rolle som Lynette i hitserien 'Desperate Housewives'. Her mødte hun nemlig op i kvindefængslet FCI i Californien for at afsone sin straf på 14 dages fængsel. En straf, som hun er blevet idømt for at have betalt 15.000 kroner for at hendes datter kunne få et bedre resultat i sin optagelsesprøve på University of Southern California.",15. okt. 2019
https://ekstrabladet.dk/kup/elektronik/teknologi/google-dit-privatliv-er-vores-ansvar/7833578,39,Google: Dit privatliv er vores ansvar,,"Digitalt privatliv er paradoksalt nok et emne, mange har en holdning til, men som de fleste ikke forstår at holde styr på.Det kan være som at vandre blind gennem en labyrint at forstå, hvad man siger ja til på en hjemmeside eller i den nye app på mobiltelefonen. Og det ved man om nogen hos Google, der de seneste år har været brugt som offentligt boksebold, når der deles bank ud for at samle alt for mange private data.Se også: Afsløret: Facebook lytter medNemmere at forståSpørger man Sam Heft-Luthy, der er ledende produkt manager for netop privatliv hos Google, er nogle af de mange tæsk dog ufortjente. Firmaet bruger nemlig mange kræfter på at gøre det nemmere for alle at forstå og styre brugen af deres data.- Vi er jo ved et punkt, hvor brugerne siger, at de vil have privatliv, men deres valg eller snarere manglende valg på nettet fører ofte til det modsatte resultat.- Så hvis brugeren ønsker at have et særligt niveau af privatliv, når de bruger vores tjenester, er det et problem, som skal løses ved at designe og sætte tjenesten rigtigt op, siger han til Ekstra Bladet.Se også: Ekspert: Stor tvivl om Huaweis nye mobilRet til at sletteLøsningen hos Google har været at udvikle en række af værktøjer, der kan hjælpe brugerne til at få bedre kontrol over data.- Det seneste år har vi arbejdet målrettet med det ved blandt andet at introducere autosletning af data og muligheden for at browse anonymt i Google Maps, forklarer Sam Heft-Luthy.- Det ser vi som et vigtigt skridt i arbejdet for at hjælpe brugerne til at beslutte, hvordan og hvor længe deres data skal bruges og gemmes. Vi forstår godt, at nogle brugere vil have kontrol over, hvor længe data bliver liggende og brugt på vores tjenester.- Vi mener faktisk, at det er helt fair, hvis man vil have en udløbsdato på sine data.- Jeg tror, at vores produkter og services bliver bedre, når det er nemmere at forstå, hvordan data bliver brugt.",15. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/tre-var-helt-i-top-en-havde-problemer/7834050,9,Tre var helt i top - én havde problemer,,"AALBORG (Ekstra Bladet): Efter neglebideren mod Schweiz var det en helt anden opgave for det danske fodboldlandshold mod Luxembourg. Venskabskamp en tirsdag aften mod en miniputnation.Danmark brugte de 90 minutter mod fyrstendømmet med stor seriøsitet og som en fin opvarmning til den kommende EM-kvalkamp mod Gibraltar i Parken.Udfaldet var der aldrig tvivl om, men særligt Robert Skov, Kasper Dolberg og Pierre-Emile Højbjerg viste, at de banker på til startopstillingen igen efter en bænkplads mod Schweiz.Læs hele Ekstra Bladets karakterbog fra Danmark-Luxembourg her:",15. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/danmark-holdt-legestue/7834232,84,Danmark holdt legestue,,"AALBORG (Ekstra Bladet): 4-0 over Luxembourg falder ingen på halen over.Men til gengæld er det værd at kippe med flaget for den danske mentalitet og vindervilje. 9043 tilskuere i Aalborg havde en hyggelig aften til en testkamp, hvor det i perioder var ren legestue.Det er en imponerende evne til at vinde, som Åge Hareide har skabt med landsholdet. Vi har tidligere for år tilbage set mange sløje og kedelige testkampe, hvor spillerne ikke yder det optimale, fordi der ikke står noget på spil.Selv om modstanderen ’kun’ var nummer 93 på ranglisten, så er Luxembourg en nation, der har udviklet sig meget de senere år. Det er først og fremmest et hold, der forsøger at spille fodbold.Men Åge Hareides mandskab fik ikke kun vist skarphed foran målet. Der var også flydende kombinationsspil og ganske seværdig fodbold.Artiklen fortsætter under billedet...",15. okt. 2019
