0,1,2,3,4,5
https://ekstrabladet.dk/sport/haandbold/kiel-kroat-snupper-pris-foran-danskere-i-bundesligaen/8138873,0,Kiel-kroat snupper pris foran danskere i Bundesligaen,Kroaten Domagoj Duvnjak fra THW Kiel er kåret til Bundesligaens mest værdifulde spiller i den forgangne sæson,"De danske håndboldspillere Morten Olsen og Niklas Landin blev nummer to og tre i afstemningen om at blive kåret til Bundesligaens mest værdifulde spiller i den overståede sæson.De to danskere blev kun overgået af kroaten Domagoj Duvnjak fra THW Kiel, hvor Niklas Landin og Magnus Landin blandt andre spiller.Kiel blev kåret som tysk mester, efter at sæsonen blev afbrudt før tid på grund af coronapandemien.31-årige Duvnjak blev nummer et i afstemningen, hvor trænere og direktører i de 18 klubber i Bundesligaen deltog. Også 10.000 fans fik mulighed for at stemme, og valget faldt samlet set på Duvnjak, som i sæsonen viste storspil i begge ender af banen.Nummer to blev playmaker Morten Olsen fra Hannover-Burgdorf, mens målmanden Niklas Landin blev treer. Nummer fire blev Hendrik Pekeler fra Kiel.Sidste år var det den danske playmaker Rasmus Lauge, der modtog hæderen og blev kåret til den mest værdifulde spiller i den bedste tyske række.Det er anden gang, at Duvnjak snupper prisen, som han også fik tildelt i 2013.Duvnjak, som med Kroatien hentede EM-sølv i januar, har kontrakt med Kiel frem til sommeren 2022.",27. maj. 2020
https://ekstrabladet.dk/sport/cykling/langer-ud-efter-lance-fortael-nu-sandheden/8138790,22,Langer ud efter Lance: Fortæl nu sandheden,,"Den tidligere holdkammerat til Lance Armstrong på US Postal Tyler Hamilton er mildest talt ikke imponeret over sin landsmand. Han mener fortsat, at den syvdobbelte Tour-vinder holder på hemmeligheder for offentligheden.Det fortæller Tyler Hamilton i podcasten Off The Ball ifølge Daily Mail. Her skyder den tidligere amerikanske bjergrytter med skarpt mod Armstrong, efter afsløringerne på det seneste har været mange i EPSN-dokumentaren 'LANCE.'- Når du fortæller den fulde sandhed, vil der være konsekvenser, siger Tyler Hamilton i podcasten ifølge Daily Mail.",27. maj. 2020
https://ekstrabladet.dk/flash/udlandkendte/52-aarig-viser-imponerende-krop/8136645,81,52-årig viser imponerende krop,,"52-årige Toni Braxton er efterhånden blevet 52 år, men det kræver vist en lup at se.Den berømte sangerinde har således delt et billede på Instagram, hvor hun viser strandkroppen frem, og det har fået folk til at spærre øjnene op. 'Strandene er åbne, og jeg har strandkroppen klar', skriver hun til billedet og tilføjer med henvisning til pandemien, der hærger verden over:'Men jeg er for bange til at tage afsted. Der er stadig covid-19'. Se også: Sangerinde i desperat opråb: Min forlovelsesring er stjåletCovid-19 eller ej. Fans af stjernen er vilde med billedet.'Du ser godt ud. Jeg ville ønske, jeg havde en krop som dig', skriver en.'Ungdommens kilde holder tydeligvis til i dit hjem', skriver en anden.'Vis os nåde. Toni, wow', skriver en tredje.",27. maj. 2020
https://ekstrabladet.dk/biler/hamrede-skruetraekker-ned-i-forruden-paa-bil/8138710,35,Hamrede skruetrækker ned i forruden på bil,,"Tirsdag eftermiddag fik Østjyllands Politi en anmeldelse fra en 47-årig mand, som var blevet udsat for det, som politiet betegner som en 'vejvrede-lignende' situation.Det skriver Østjyllands Politi i døgnrapporten.En 47-årig mand havde fra Sintrupvej i Aarhus-bydelen Brabrand anmeldt, at en anden mand havde stukket en skruetrækker gennem forruden på den 47-åriges bil.Derfor sendte Østjyllands Politi en patrulje ud på adressen, men allerede på vej ud til stedet mødte politiet en bil, der passede til beskrivelsen, som den 47-årige havde givet. Bilen kom kørende i modsatte retning, og betjentene vendte derfor om og fik bilen standset.Østjyllands Politi oplyser, at der i bilen sad en 23-årig mandlig bilist.- Den 23-årige havde ikke sikkerhedssele på, men til gengæld havde han en afklippet sikkerhedssele-spænde i låsen ved førersædet. Ved siden af førersædet fandt betjentene en skruetrækker. Den 23-årige nægtede selv at havde været i en konfrontation med en anden bilist, skriver politiet i døgnrapporten.Se også: Ung bilist gik amok: Råbte og sparkede til sidespejlTydeligt hulPolitipatruljen satte herefter i retning mod Sintrupvej, hvor den 47-årige kunne fremvise, at forruden på hans bil 'tydeligt havde et hul med knust glas omkring'.Manden forklarede til politiet, at han var kommet kørende i sin bil, da han blev opmærksom på en bagfrakommende, sort bil, der kørte meget hasarderet, så modkørende biler måtte trække ud i rabatten for ikke at blive påkørt.Den 47-årige noterede bilens nummerplade, da han vurderede, at det hele så for farligt ud. Da han kørte videre lagde han mærke til en hvid bil, der ligeledes kørte meget hurtigt, og den 47-årige vurderede, at førerne af den sorte og hvide bil kendte hinanden.Den sorte bil foran ham bremsede pludselig op, hvorefter den hvide bil kørte ind foran den sorte bil, så de spærrede vejen for ham.- Føreren af den sorte bil steg ud og løb hastigt imod ham med et 'vildt blik' i øjnene, skriver Østjyllands Politi.- Den 47-årige så, at han havde hævet armen og holdt en metalgenstand i hånden. Den 47-årige var meget utryg ved situationen og forklarede, at manden havde et meget aggressivt og truende kropssprog. Manden fra den sorte bil slog nu metalgenstanden, der lignede en skruetrækker, ned gennem forruden på den 47-åriges bil, så denne splintredes. Herefter kørte både den hvide og den sorte bil fra stedet, skriver politiet om episoden.- Politiet har ikke sigtet den 23-årige endnu, og han nægter at have været på stedet. Det er også uklart, hvad der fik den sorte og hvide bil til at standse foran den 47-åriges bil, oplyser Østjyllands Politi til Ekstra Bladet.Politiet efterforsker nu sagen nærmere for at fastlægge den 23-åriges rolle. De vil i den forbindelse gerne høre fra eventuelle vidner, der kan ringe på tlf. 114.Se også: Flere bilister udsat for vejvrede: Viftede med kniv og sparkede buler i bil",27. maj. 2020
https://ekstrabladet.dk/nationen/jysk-kondom-prop-kloak-chef-klager-over-liderlige-borgere/8138736,246,Jysk kondom-prop: Kloak-chef klager over liderlige borgere,,"- De mange kondomer fortæller en historie om, at mange er sendt hjem fra arbejde og har haft lidt for god tid. - Og det er jo faktisk forkert på mange måder, at kondomerne ender i toilettet og kloakkerne - folk skulle hellere lave nogle flere børn! Vi mangler jo flere indbyggere her på øen - og så var vi også lidt flere om at betale for at få ryddet klumperne i kloakkerne.Må rykke ud flere gange hver ugeSådan siger Lars Holm, der er driftsleder i Morsø Forsyning, til TV2 Nord, om det foto fra kloakrensernes dagligdag, han lagde på Facebook i mandags. Sammen med en bøn til borgerne, der se seneste uger har fyldt så mange ekstra kondomer, vaskeklude, trusseindlæg og tamponer i toiletterne, at der flere gange om ugen har skulle renses ud: Slap lidt af hos jer- Husk det nu... KUN 3 ting i toilettet, LORT, PIS & toilet-PAPIR!, skriver forsyningschefen på Facebook, og på den lokale TV2 stations Facebook har mere end 800 skrevet kommentarer - de fleste i tøhø-afdelingen:- I skal lige slappe lidt af hos jer, som Randi K skriver til Ditte C.Og den har fra Anne S til Emilie D:- Har du været for meget hjemme.Må virkelig være en spadeEnkelte undrer siger sig dog over, at der er nogen der kan finde på at smide kondomer i kloakken:- Utroligt at der er så mange stupide folk, for ja, du må virkelig være en spade, hvis du putter andet i toilettet end dit pis, afføring og toiletpapir.- Men hey, når man ikke selv skal gøre rent efter sig, men en anden mand gør det, ja så er man jo lidt mere ligeglad, skriver Amin B, men hvad med dig? ",27. maj. 2020
https://ekstrabladet.dk/flash/udlandkendte/tv-stjerne-min-far-ser-yngre-ud-end-mig/8137873,12,Tv-stjerne: - Min far ser yngre ud end mig,,"Den britiske tv-vært for det populære morgenprogram 'Good Morning Britain', 55-årige Piers Morgan, lagde for to dage siden et billede ud på Instagram af sig selv sammen med sin far, Glynne, og sin datter Elise.Med billedet ønskede Piers Morgan at sige tillykke med fødselsdagen til sin stedfar,Glynne, som han imidlertid altid har betragtet som sin far, fordi hans rigtige fra døde, da Piers Morgan kun var 11 måneder gammel. Herefter blev Glynne gift med Piers Morgans mor Gabrielle.Det skriver flere britiske medier heriblandt MirrorTil billedet skriver Piers Morgan følgende:'Tillykke med fødselsdagen til min far, der ser yngre ud end mig hvert år. Dette billede blev taget i St. Tropez sidste år, hvor vi alle også skulle have været i år i denne uge og helt sikkert ville have fejret fødselsdagen med en frokost i Club 55. I stedet skal vi chatte sammen lidt senere. Sådan er det nye liv'.Blandt tv-værtens 1,1 million følgere på Instagram er der mange, der roser Piers Morgans far Glynne til skyerne for hans ungdommelige udseende. Ingen af de britiske medier nævner dog, hvor gammel Glynne er. Men han er angiveligt i 70' erne, når man tænker på, at Piers Morgan er 55 år gammel.En følger skriver således om billedet:'Wow. Han ligner din bror - ikke din far. Gode gener.'En anden skriver:'Han ser faktisk yngre ud end dig'.En tredje skriver:'Han ser altså ikke gammel nok ud til at være din far. Men tillykke med fødselsdagen til ham'.En fjerde skrev:'Sikken en flot mand din far er. Tillykke med ham.'",27. maj. 2020
https://ekstrabladet.dk/nyheder/samfund/bjoern-foelger-efter-12-aarig/8138562,45,Bjørn følger efter 12-årig,,"En italiensk families vandretur i det nordlige Italien tog søndag en dramatisk drejning, skriver CNN.Familien Calliari var på udflugt til bjergene Trentino-regionen, da 12-årige Alessandro kom ud for en oplevelse, der nok ville få mange til at gå i panik og tage benene på nakken.Mens Alessandro samlede grankogler fulgte en brun bjørn nemlig efter ham, hvilket hans stedfar, Loris Calliari, fangede på video og sidenhen har delt med resten af internettet, der ikke ligefrem kan siges at tage det lige så køligt som hovedpersonen selv gjorde.  Se også: Sjældent syn af hvid bjørnSå sejtI optagelserne ses det hvordan Alessandro i roligt tempo nærmer sig sin stedfar, mens bjørnen følger tæt efter ham. Samtidig har Alessandro overskud til at bede sin stedfar om at forevige situationen.- Jeg så, at den bevægede sig, og sagde derfor til ham, at han skulle gå langsomt og være forsigtig mens jeg tog et billede.- Først var jeg nervøs, men så lagde jeg mærke til, at bjørnen ikke var skræmt eller opførte sig derefter, så jeg tog det roligt, fortæller Loris Calliari, der tilføjer, at drengens mor og bedstemor ikke tog det lige så roligt. Alessandro tog det derimod i stiv arm, og havde oven i købet overskud til at kommentere situationen med et 'det her er så sejt'.At Alessandro tog den ellers potentielt farlige situation med ophøjet ro, er ikke tilfældigt. For en måneds tid siden så familien nemlig en youtube-video, der handler om hvad man skal gøre, hvis man møder en bjørn i naturen.- Så han var forberedt, lyder det fra Loris Calliari.",27. maj. 2020
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/det-er-falsk-marketing/8138586,27,- Det er falsk marketing!,,"Dåselyd eller ej under fodboldkampe i fjernsynet?Debatten har i den seneste tid raset både blandt fans på de sociale medier og i selve medierne.Senest har NENT Group, der har rettighederne til at vise Superligaen, valgt, at der under kampene i den tyske Bundesliga skulle være dåselyd under kampene for at give en bedre oplevelse for fans.Samtidig har den anden rettighedshaver, Discovery Networks, indført netop dåselyd til kampe i Superligaen.Det initiativ hilser formanden for Danske Fodbold Fans, Christian Kokholm Rothmann, dog alt andet end velkommen. Han er mildest talt ikke begejstret for den 'falske' lyd af publikum, da han ikke mener, det skaber et rigtigt billede af virkeligheden.Se også: Danskerne får selv lov at vælge- Personligt synes jeg, at det ikke er det mest heldige initiativ. Det skaber en falsk præmis for fodboldkampe, og personligt synes jeg, at magien ved at have et publikum på stadion er, at du kan høre, hvad tusindvis af mennesker føler, og hvordan de reagerer på kampen, og du kan altså ikke skabe den samme oplevelse ude i en OB-vogn, hvor man sidder og skruer på nogle knapper, siger Christian Kokholm Rothmann til Ekstra Bladet, inden han tilføjer:",27. maj. 2020
https://ekstrabladet.dk/nyheder/samfund/planer-om-luksushotel-gaar-i-vasken/8138521,48,Planer om luksushotel går i vasken,,"Coronavirus-udbruddet har mange ofre, og nu er et nyt luksushotel i Kuglegården ved Holmen i København det seneste i rækken.Ifølge Ejendomswatch bekræfter direktør i byggeselskabet Mogens de Linde, Klaus Bendix Poulsen, at planerne er taget af bordet.- Den hoteloperatør, vi havde, har vi ikke en aftale med mere. Hotelverdenen er lidt mere usikker end resten af branchen, så vi synes, det var fornuftigt at sikre os, så der ikke opstår problemer derude, siger hanI første omgang blev planerne præsenteret i februar, men så kom coronavirus.Derfor trak den svenske hoteloperatør Nobis sig, og så måtte byggeselskabet Mogens de Linde sadle om, og jagten efter en ny lejer er sat i gang.Kuglegården blev opført i 1742 og blev bygget til opbevaring af flådens artilleriTidligere har det været ejet af Forsvaret og efterretningstjenesten, men i 2016 blev det solgt til Mogens de Linde.Planen var, at det 15.000 kvadratmeter store hotel skulle stå klar i 2023.Se også: Foræring fra Forsvaret: Milliardær gjorde vildt røverkøb",27. maj. 2020
https://ekstrabladet.dk/sport/fodbold/liverpool-anfoerer-maerkeligt-at-loefte-trofaeet-uden-fans/8138628,2,Liverpool-anfører: Mærkeligt at løfte trofæet uden fans,"Det bliver en anderledes fest end ventet for Liverpool, hvis holdet vinder titlen for første gang siden 1990","At løfte Premier League-trofæet uden fansene vil være en mærkelig oplevelse for Liverpools spillere.Det mener Liverpool-anfører Jordan Henderson, der håber, at sæsonen snart kan genstarte.Liverpool har brug for seks point i de resterende ni kampe for at vinde det engelske mesterskab for første gang i 30 år.Der er fortsat ikke en dato for en genstart, efter at sæsonen blev suspenderet i marts på grund af coronapandemien.Fans vil ikke blive tilladt adgang til de resterende kampe i en eventuel genstart. Det har den engelske regering besluttet.- Selvfølgelig vil det føles anderledes, for hvis du vinder et trofæ og modtager det uden fans på stedet, så vil det være ret mærkeligt, siger Henderson til BBC Radio.Han understreger, at titlen ikke er i hus endnu, og at der først skal leveres nogle resultater på fodboldbanen.- Det er stadig ikke overstået, og vi har fortsat noget arbejde foran os. Vi ønsker at afslutte sæsonen stærkt, så vi kan sikre, at vi præsterer over en hel sæson.- Efterfølgende, og hvis vi vinder trofæet, og fansene ikke er der, så må vi håndtere det, siger Henderson.Klubberne i Premier League begyndte i sidste uge at træne i mindre grupper uden fysisk kontakt.Onsdag er planen, at klubberne snakker sammen og beslutter, om næste og anden fase i Projekt Genstart, som tillader fysisk kontakt mellem spillerne til træning, kan sættes i gang.",27. maj. 2020
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/ob/ob-profil-bekraefter-det-er-slut/8138596,10,OB-profil bekræfter: Det er slut,,"OB må klare sig uden Jacob Barrett Laursen i sæsonens sidste kampe.Backens kontrakt med fynboerne udløber 30. juni, og han kommer ikke til at sætte sin signatur på en forlængelse, så han kan spille Superliga-sæsonen færdig.- Jeg er væk den 30. juni, siger Jacob Barrett Laursen til Fyens Stiftstidende.25-årige Jacob Barrett Laursen fortæller ikke, hvad han skal, men det er en offentlig hemmelighed, at hans fremtid ligger i tyske Arminia Bielefeld.BT skrev allerede tilbage i januar, at venstrebacken ville skifte til den tyske klub, når kontrakten med OB udløb.Det stemmer helt overens med de oplysninger, som både Ekstra Bladet og Fyens Stiftstidende har.Jacob Barrett Laursen har efter alt at dømme underskrevet en kontrakt med Bielefeld fra 1. juli, og det er helt naturligt, at tyskerne ønsker, at han starter i klubben så tidligt som muligt.Godt nok vil han ikke kunne spille for Bielefeld i denne sæson, men han vil kunne træne med og dermed få en god optakt til den kommende sæson.Bielefeld fører 2. Bundesliga med syv point ned til Hamburger SV, og alt tyder på, at Jacob Barrett Laursen i næste sæson spiller i Bundesligaen.",27. maj. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/corona-og-lav-oliepris-smerter-maersk-drilling/8138474,0,Corona og lav oliepris smerter Maersk Drilling,"Maersk Drilling tabte omsætning i første kvartal, og ser ikke nogen bedring i nær fremtid","Borerigselskabet Maersk Drilling har ikke haft optimale vilkår for sin forretning i første kvartal i år, og det kan læses i selskabets omsætning, der falder fra omkring 2,1 milliarder kroner samme tid sidste år til cirka 1,9 milliarder kroner i år.Og selskabet frygter, at det ikke bliver bedre tider lige foreløbig.Maersk Drilling tjener sine penge på at udleje borerigge og boreskibe.Det har været en svær branche i årets tre første måneder, hvor hovedsageligt lave oliepriser, men fra marts også coronavirus, har sænket appetitten på at bore efter ny olie.De vilkår forventes ikke at blive bedre i den nærmeste tid. Derfor har Maersk Drilling allerede nedjusteret 2020-målene to gange i foråret.Ifølge Maersk Drillings direktør Jørn Madsen startede kvartalet lovende, men den udvikling vendte - blandt andet på grund af udbruddet af coronavirus.- Med en kombination af Covid-19 og lave oliepriser står vi over for hidtil usete tider i offshore drilling-industrien, skriver Jørn Madsen i en meddelelse onsdag.Både i april og i maj har Maersk Drilling annonceret, at den vil skære i antallet af stillinger. I april blev det oplyst, at 250-300 stillinger i Nordsøen blev fjernet. I maj blev det oplyst, at 150-170 stillinger på land skulle spares væk.Maersk Drilling kan ifølge Jørn Madsen klare sig i lang tid med hårde vilkår, og selskabet har ikke umiddelbart brug for at få tilført kapital lige nu.Udbruddet af coronavirus har været med at sænke den økonomiske aktivitet i store dele af verden. Det har nedbragt efterspørgslen efter olie. Og med den lave efterspørgsel er prisen faldet.Maersk Drilling var tidligere en del af A.P. Møller-Mærsk-koncernen. Men fra april sidste år blev Maersk Drilling sendt på egne ben og er i dag et selvstændigt børsnoteret selskab.",27. maj. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/coronakrise-tog-luns-af-matas-indtjening-i-marts/8138495,2,Coronakrise tog luns af Matas' indtjening i marts,"Nedlukningen af Danmark betød, at Matas tabte 20 millioner kroner i indtjening i de tre sidste uger af marts","Matas vurderer, at coronakrisen har belastet materialistselskabet med 50 millioner kroner i tabt salg og 20 millioner kroner i tabt indtjening i seneste regnskabsår, der sluttede ved udgangen af marts.Det fremgår af virksomhedens årsrapport.- Det er ledelsens vurdering, at følgevirkningerne af coronapandemien påvirkede årets resultat negativt med 50 millioner kroner i tabt omsætning og cirka 20 millioner kroner i tabt indtjening i de sidste tre uger af marts 2020, står der i Matas' årsregnskab.I modsætning til mange andre har de fleste af Matas' butikker holdt åben under nedlukningen. Det skyldes blandt andet, at Matas sælger håndkøbsmedicin.De fleste Matas-kunder har dog købt deres varer på internettet under krisen. Således kunne Matas notere en stigning på 85 procent i onlinesalget i fjerde kvartal.Da Matas opererer med skævt regnskabsår, dækker fjerde kvartal over månederne januar, februar og marts.I takt med at Danmark har indledt en gradvis genåbning af samfundet, er kunderne også begyndt at vende tilbage i de fysiske butikker. - Corona-nedlukningen påførte Matas et umiddelbart og mærkbart tab, men samtidig stod vores samfundsrolle krystalklar. Danskerne har haft behov for Matas på en anden måde end normalt under krisen, udtaler administrerende direktør i Matas A/S Gregers Wedell-Wedellsborg i en kommentar til regnskabet.Alt i alt havde Matas i seneste regnskabsår en omsætning på 3,69 milliarder kroner. Det er en stigning på 4,2 procent i forhold til det foregående år.Den underliggende vækst - altså salget fra de butikker, der blev drevet af koncernen i såvel begge de to seneste regnskabsår - udgjorde 0,7 procent.",27. maj. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/teleselskaber-politianmeldes-igen-for-ulovligt-telefonsalg/8136614,1,Teleselskaber politianmeldes igen for ulovligt telefonsalg,Telia og Oister accepterer at betale bøder på flere hundrede tusinde kroner for ulovligt telefonsalg,"For anden gang inden for godt et år har Forbrugerombudsmanden politianmeldt teleselskaberne Oister og Telia for ulovligt telefonsalg.Både Oister og Telia har allerede accepteret at betale bøder for overtrædelserne. Det oplyses i en pressemeddelelse. Politianmeldelsen er et resultat af, at Forbrugerombudsmanden mener, at de to selskaber har overtrådt forbrugeraftalelovens forbud mod telefonsalg. Derudover mener Forbrugerombudsmanden, at selskaberne har overtrådt markedsføringslovens forbud mod at ringe til indehavere af enkeltmandsvirksomheder, der er tilmeldt Robinsonlisten, eller som har frabedt sig markedsføring.Også en række virksomheder, der fungerer som enten leadvirksomhed, leadmægler eller callcenter, er blevet politianmeldt for at have medvirket til de ulovlige opkald.Det er sket ved blandt andet at sælge leads, det vil sige navne og telefonnumre på forbrugere, som ikke har givet gyldigt samtykke til telefonisk markedsføring fra selskaber under Oister og Telia. Telia og Oister har accepteret at betale bøder på henholdsvis 575.000 kroner og 475.000 kroner for overtrædelserne.Politianmeldelsen og bøderne til de to selskaber følger, efter at Telia og Oister for snart et år siden sammen med to andre teleselskaber også blev politianmeldt for ulovligt telefonsalg. Også her blev der delt bøder ud for overtrædelserne. - Vi har gennem længere tid haft fokus på ulovligt telefonsalg og kan nu se, at klagerne over flere af virksomhederne ebber ud. - Desværre er der stadig nogle, som ikke overholder reglerne, siger forbrugerombudsmand Christina Toftegaard Nielsen i pressemeddelelsen.- Det er særligt groft, når der er tale om virksomheder, der tidligere er blevet politianmeldt og har fået bøde for ulovligt telefonsalg.",27. maj. 2020
https://ekstrabladet.dk/nyheder/erhvervsnyheder/analytikere-venter-krise-i-luftfartsindustri-i-flere-aar/8138527,2,Analytikere venter krise i luftfartsindustri i flere år,"- Flyselskaber må prøve sig frem i den nye virkelighed. Der er ingen sikker opskrift på, siger analytiker","Iagttagere og analytikere venter en reduktion i udbuddet af flyruter og destinationer, når luftfartsselskaberne i de kommende år må fokusere 100 procent på profit efter coronakrisen.- Det kommer til at mærkes på alle typer af ruter, og det ventes at stå på i to til fire år frem i tiden, siger Hans Jørgen Elnæs, analytiker i Winair, til det svenske nyhedsbureau TT.Udbruddet af coronavirus har senest fået konsekvenser for det største flyselskab i Latinamerika, Latam Airlines, der ligesom resten af industrien har måttet holde sine fly på jorden under virusudbruddet. Selskabet har søgt om konkursbeskyttelse under de amerikanske Chapter 11-regler.Den tyske regering og Lufthansa blev mandag efter flere ugers forhandlinger enige om en redningspakke på ni milliarder euro - svarende til 67 milliarder kroner. Anonyme kilder siger til Bloomberg News, at det medfører, at EU-Kommissionen vil have selskabet til at afgive vigtige slots - tid for afgang og landing - i Frankfurt og München.Selv om flere i luftfartsbranchen allerede er begyndt at forberede sig på en ny start, regner Elnæs med, at flere konkurser vil følge i de kommende måneder - både blandt store og små selskaber.Enkelte, som er i en vanskelig økonomisk situation, kommer til at blive omstruktureret eller vil blive opkøbt eller fusioneret med andre, lyder vurderingen.- Flyselskaberne må prøve sig frem i den nye virkelighed. Der er ingen sikker opskrift på, hvad man skal gøre, siger flyanalytikeren Jean-Marie Skoglund i Sveriges transportstyrelse.- Frygten for at rejse er den største udfordring for flyselskaberne i den nuværende situation. Denne frygt hænger sammen med, at vi stadig mangler viden om det nye coronavirus, og vi mangler en vaccine, siger han.Skoglund antager, at det vil tage mellem to og fem år, før passagervolumen er tilbage på niveauet fra 2019. I år venter han en reduktion i flytrafikken på 50 procent i forhold til forrige år.Hidtil er der i år givet 92 milliarder dollar – over 626 milliarder kroner - i statslige lån eller lånegarantier til flyselskaber over hele verden ifølge Elnæs. Den nye gæld kommer til at påvirke priserne, så flybilletter bliver dyrere. Men priserne kan ikke sættes højere op, end hvad markedet er villig til at acceptere. I løbet af maj er der sket en delvis genopretning i en del selskaber. Den 21. maj blev der gennemført 38.377 kommercielle flyvninger, og flere selskaber vil i de kommende måneder øge deres kapacitet. ",27. maj. 2020
https://ekstrabladet.dk/nyheder/samfund/langer-ud-efter-danmark/8138571,396,Langer ud efter Danmark,,"Det skabte stor polemik, da historien om, at 290.000 kubikmeter pis og lort skulle spules ud i Øresund fra mandag og fem dage frem.Og nu har nyheden også nået Gretha Thunberg, der langer ud efter Danmark og i særdeleshed København.På Twitter har hun lagt et link op til en historie om 'lort i Øresund', hvor hun samtidig skriver: 'Danmark var tæt på at dumpe 290 millioner liter ufiltreret toiletvand i Østersøen. Det viser sig, at København har dumpet over 35 milliarder liter af den type i Øresund siden 2014. Ja, det er det samme København, der påstår, at de skal være klimaneutrale i 2025', skriver hun.  Minister ind i sagenHistorien tog for alvor fart mandag, da Miljøminister Lea Wermelin løftede begge øjenbryn.Det var noget møg, mente ministeren.- Jeg undrer mig meget over sagen og deler bekymringen i forhold til havmiljø og badevandskvaliteten, sagde hun til Ritzau og opfordrede samtidig Københavns Kommune til at stoppe udledningen.Artiklen fortsætter under billedet ...Man skulle ellers tro, at ministeren havde haft rig mulighed for at stoppe lorte-sagen for længe siden.Lea Wermelins egen styrelsen, Miljøstyrelsen, blev orienteret om, at Københavns Kommune have givet tilladelse til udledningen allerede 13. maj - mere end ti dage før udledningen skulle findes sted.Ministeren fik dog travlt, og mandag blev udledningen udskudt til oktober, hvor den forventes at få færre konsekvenser for biodiversitet og algeopblomstring. OVERBLIK: Sagen om udledning af 290.000 kubikmeter spildevandDet har vakt opsigt, at forsyningsselskabet Hofor har fået grønt lys til at udlede 290.000 kubikmeter spildevand i Øresund.Her kan du få et overblik over sagen:* Forsyningsselskabet Hofor har af Københavns Kommune fået tilladelse til at udlede 290.000 kubikmeter spildevand i Øresund.* Det svarer til knap 200 fyldte svømmehaller med spildevand.* Udledningen skulle finde sted over fem dage begyndende søndag 24. maj.* Spildevandet skulle udledes fra to punkter ved henholdsvis Skovshoved, hvor et rør går halvanden kilometer ud i Øresund, og fra København, hvor et rør går fire kilometer ud i Øresund.* Baggrunden for udledningen er, at området ved Svanemølleholmen i Nordhavn skal udbygges.* Her skal der bygges boliger hen over en hovedspildevandsledning, som forbinder Strandvængets Pumpestation på Østerbro med Lynetten Rensningsanlæg på Refshaleøen.* Denne hovedspildevandsledning fører spildevand fra både København, Frederiksberg og Gentofte Kommuner.* Hovedledningen skal lukkes midlertidigt, så det kan undersøges, om der kan bygges ovenpå.* Lørdag 23. maj meddelte Hofor, at arbejdet med spildevandsudledningen vil blive udskudt 24 timer til mandag morgen.* Søndag 24. maj oplyste teknik- og miljøborgmester Ninna Hedeager Olsen (EL), at kommunen vil anmode Hofor om at udskyde udledningen til efteråret.* Det fik Hofor til at meddele, at udledningen er udskudt til oktober.* Teknik- og miljøborgmesteren har bedt om en orientering om forløbet. Den vil mandag eftermiddag blive drøftet af teknik- og miljøudvalget.Kilder: TV2 Lorry, DR, Københavns Kommune, Ritzau.",27. maj. 2020
https://ekstrabladet.dk/nyheder/samfund/politianmeldte-mand-saa-mistede-hun-sit-job/8138564,249,"Politianmeldte mand, så mistede hun sit job",,"En kvindelig hundelufter har mistet sit job efter et optrin mellem hende og en sort mand i Central Park i New York.Det skriver flere amerikanske medier herunder The Guardian og CNN.I optrinnet, som manden optog på sin telefon og efterfølgende lagde på Facebook, siger kvinden, at hun vil tilkalde på politiet.Forinden havde manden, der hedder Christian Cooper, bedt kvinden om at tage sin hund i snor, hvilket hun nægtede.- Jeg vil ringe til politiet og fortælle dem, at der er en afroamerikansk mand, der truer mig på livet, siger kvinden.- Fortæl dem, hvad du vil, svarer Christian Cooper i videoen.",27. maj. 2020
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/randers_fc/har-tabt-fire-kilo-tog-altid-for-meget-i-buffeten/8138504,10,Har tabt fire kilo: Tog altid for meget i buffeten,"Johnny Thomsen har nydt godt af, at han ikke har haft adgang til Randers FC's buffet. Nu står han knivskarpt til Superliga-genstarten","Det er meget normalt, at Superliga-klubber tilbyder frokost til spillerne. På den måde sikrer de sig, at spillerne får sund, næringsrig kost efter træning. Men uanset hvor god maden er for spillerne, kan de altid få for meget af den.Det har således været godt for Johnny Thomsen, at han ikke har haft adgang til frokostbuffeten i Randers FC, siger han til Jyllands-Posten.Superligaens ældste spiller var i forvejen kendt for sit utrættelige løbearbejde, og nu står han endnu skarpere, efter han i to måneder ikke spiste i klubben, mens spillerne var hjemsendt.- Jeg har tabt mig fire kilo og 2,5 procent fedt. I klubben havde vi en frokostbuffet, hvor man altid tager mere end nødvendigt. Det diskede jeg ikke op med til mig selv derhjemme, siger Johnny Thomsen til Jyllands-Posten.Den 38-årige back fik i sidste uge forlænget sin kontrakt med Randers FC til udgangen af juli måned. Derefter ved han ikke, om han fortsætter karrieren.- Der går nok lidt tid, men det er i alles interesse, at der kommer en afklaring ret hurtigt. Det er det i hvert fald for mig, så jeg kan indstille mig på det ene eller andet. Det skal ikke trække ud i flere måneder, sagde Johnny Thomsen for en uges tid siden.Han og resten af Randers-mandskabet genstarter Superligaen torsdag aften med udekampen mod AGF.",27. maj. 2020
